Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM_ID,SEASON
1610612746,0022300052,"NOV 24, 2023",LAC vs. NOP,L,6,8,0.429,240,42,92,0.457,11,37,0.297,11,17,0.647,8,31,39,27,11,8,11,24,106,1610612746,2023-24
1610612746,0022300235,"NOV 22, 2023",LAC @ SAS,W,6,7,0.462,240,39,85,0.459,9,28,0.321,22,29,0.759,11,39,50,29,10,3,16,23,109,1610612746,2023-24
1610612746,0022300223,"NOV 20, 2023",LAC @ SAS,W,5,7,0.417,240,45,95,0.474,12,36,0.333,22,25,0.88,10,41,51,30,15,3,7,10,124,1610612746,2023-24
1610612746,0022300037,"NOV 17, 2023",LAC vs. HOU,W,4,7,0.364,240,36,83,0.434,13,34,0.382,21,30,0.7,8,39,47,22,10,7,12,19,106,1610612746,2023-24
1610612746,0022300024,"NOV 14, 2023",LAC @ DEN,L,3,7,0.3,240,37,86,0.43,13,29,0.448,21,24,0.875,14,28,42,21,10,1,10,24,108,1610612746,2023-24
1610612746,0022300179,"NOV 12, 2023",LAC vs. MEM,L,3,6,0.333,240,37,85,0.435,12,34,0.353,15,23,0.652,8,33,41,26,9,3,14,23,101,1610612746,2023-24
1610612746,0022300014,"NOV 10, 2023",LAC @ DAL,L,3,5,0.375,240,43,88,0.489,8,27,0.296,32,36,0.889,19,28,47,21,7,2,14,27,126,1610612746,2023-24
1610612746,0022300160,"NOV 08, 2023",LAC @ BKN,L,3,4,0.429,240,36,91,0.396,8,36,0.222,13,13,1.0,11,40,51,22,10,8,15,15,93,1610612746,2023-24
1610612746,0022300151,"NOV 06, 2023",LAC @ NYK,L,3,3,0.5,240,36,73,0.493,11,32,0.344,14,16,0.875,7,24,31,21,8,3,22,15,97,1610612746,2023-24
1610612746,0022300127,"NOV 01, 2023",LAC @ LAL,L,3,2,0.6,265,47,99,0.475,14,34,0.412,17,27,0.63,12,34,46,22,12,1,13,31,125,1610612746,2023-24
1610612746,0022300114,"OCT 31, 2023",LAC vs. ORL,W,3,1,0.75,240,44,89,0.494,14,31,0.452,16,23,0.696,9,35,44,29,10,4,16,26,118,1610612746,2023-24
1610612746,0022300099,"OCT 29, 2023",LAC vs. SAS,W,2,1,0.667,240,47,91,0.516,16,42,0.381,13,21,0.619,9,39,48,23,15,5,16,16,123,1610612746,2023-24
1610612746,0022300085,"OCT 27, 2023",LAC @ UTA,L,1,1,0.5,240,41,77,0.532,14,35,0.4,22,28,0.786,6,30,36,17,8,6,14,22,118,1610612746,2023-24
1610612746,0022300074,"OCT 25, 2023",LAC vs. POR,W,1,0,1.0,240,47,90,0.522,16,34,0.471,13,16,0.813,14,31,45,36,11,7,17,20,123,1610612746,2023-24
1610612747,0022301195,"APR 14, 2024",LAL @ NOP,W,47,35,0.573,240,48,87,0.552,11,29,0.379,17,18,0.944,7,32,39,32,12,3,14,13,124,1610612747,2023-24
1610612747,0022301177,"APR 12, 2024",LAL @ MEM,W,46,35,0.568,240,42,81,0.519,13,37,0.351,26,34,0.765,10,29,39,25,5,6,19,17,123,1610612747,2023-24
1610612747,0022301155,"APR 09, 2024",LAL vs. GSW,L,45,35,0.563,240,44,96,0.458,12,35,0.343,20,24,0.833,10,30,40,31,8,3,7,14,120,1610612747,2023-24
1610612747,0022301143,"APR 07, 2024",LAL vs. MIN,L,45,34,0.57,240,39,84,0.464,11,31,0.355,28,32,0.875,10,31,41,27,10,2,15,14,117,1610612747,2023-24
1610612747,0022301127,"APR 06, 2024",LAL vs. CLE,W,45,33,0.577,240,45,80,0.563,16,37,0.432,10,16,0.625,6,34,40,30,11,11,17,12,116,1610612747,2023-24
1610612747,0022301103,"APR 03, 2024",LAL @ WAS,W,44,33,0.571,240,46,91,0.505,8,28,0.286,25,29,0.862,11,38,49,21,10,4,16,10,125,1610612747,2023-24
1610612747,0022301094,"APR 02, 2024",LAL @ TOR,W,43,33,0.566,240,52,101,0.515,18,41,0.439,6,12,0.5,13,34,47,38,6,8,14,17,128,1610612747,2023-24
1610612747,0022301078,"MAR 31, 2024",LAL @ BKN,W,42,33,0.56,240,42,77,0.545,15,40,0.375,17,22,0.773,6,44,50,24,8,6,19,15,116,1610612747,2023-24
1610612747,0022301063,"MAR 29, 2024",LAL @ IND,L,41,33,0.554,240,35,86,0.407,5,30,0.167,15,18,0.833,10,38,48,24,3,3,16,14,90,1610612747,2023-24
1610612747,0022301055,"MAR 27, 2024",LAL @ MEM,W,41,32,0.562,240,45,81,0.556,18,33,0.545,28,35,0.8,4,39,43,31,5,4,15,19,136,1610612747,2023-24
1610612747,0022301045,"MAR 26, 2024",LAL @ MIL,W,40,32,0.556,290,42,108,0.389,14,44,0.318,30,32,0.938,15,54,69,30,4,8,17,13,128,1610612747,2023-24
1610612747,0022301032,"MAR 24, 2024",LAL vs. IND,W,39,32,0.549,240,50,89,0.562,12,25,0.48,38,43,0.884,8,33,41,28,6,7,10,14,150,1610612747,2023-24
1610612747,0022301018,"MAR 22, 2024",LAL vs. PHI,W,38,32,0.543,240,32,73,0.438,12,31,0.387,25,33,0.758,11,43,54,22,1,7,21,16,101,1610612747,2023-24
1610612747,0022300990,"MAR 18, 2024",LAL vs. ATL,W,37,32,0.536,240,52,90,0.578,15,36,0.417,17,20,0.85,4,44,48,39,6,4,8,15,136,1610612747,2023-24
1610612747,0022300973,"MAR 16, 2024",LAL vs. GSW,L,36,32,0.529,240,47,92,0.511,12,34,0.353,15,18,0.833,8,31,39,32,3,4,9,13,121,1610612747,2023-24
1610612747,0022300954,"MAR 13, 2024",LAL @ SAC,L,36,31,0.537,240,38,78,0.487,14,32,0.438,17,22,0.773,7,31,38,25,8,2,14,12,107,1610612747,2023-24
1610612747,0022300932,"MAR 10, 2024",LAL vs. MIN,W,36,30,0.545,240,44,83,0.53,10,24,0.417,22,29,0.759,14,42,56,29,9,4,19,12,120,1610612747,2023-24
1610612747,0022300915,"MAR 08, 2024",LAL vs. MIL,W,35,30,0.538,240,47,90,0.522,16,34,0.471,13,19,0.684,4,34,38,27,2,7,5,16,123,1610612747,2023-24
1610612747,0022300901,"MAR 06, 2024",LAL vs. SAC,L,34,30,0.531,240,42,81,0.519,15,32,0.469,21,25,0.84,3,31,34,25,4,5,14,14,120,1610612747,2023-24
1610612747,0022300884,"MAR 04, 2024",LAL vs. OKC,W,34,29,0.54,240,41,80,0.513,16,34,0.471,18,25,0.72,12,43,55,29,8,7,20,15,116,1610612747,2023-24
1610612747,0022300869,"MAR 02, 2024",LAL vs. DEN,L,33,29,0.532,240,47,89,0.528,12,29,0.414,8,11,0.727,6,25,31,33,5,4,7,9,114,1610612747,2023-24
1610612747,0022300856,"FEB 29, 2024",LAL vs. WAS,W,33,28,0.541,265,53,101,0.525,8,23,0.348,20,24,0.833,7,38,45,30,6,6,11,16,134,1610612747,2023-24
1610612747,0022300848,"FEB 28, 2024",LAL @ LAC,W,32,28,0.533,240,47,86,0.547,14,36,0.389,8,10,0.8,8,31,39,28,6,5,15,12,116,1610612747,2023-24
1610612747,0022300818,"FEB 25, 2024",LAL @ PHX,L,31,28,0.525,240,47,90,0.522,15,35,0.429,4,8,0.5,3,31,34,28,7,4,10,14,113,1610612747,2023-24
1610612747,0022300813,"FEB 23, 2024",LAL vs. SAS,W,31,27,0.534,240,49,95,0.516,11,27,0.407,14,18,0.778,10,36,46,28,7,4,12,18,123,1610612747,2023-24
1610612747,0022300802,"FEB 22, 2024",LAL @ GSW,L,30,27,0.526,240,43,88,0.489,10,35,0.286,14,21,0.667,10,31,41,28,5,9,11,18,110,1610612747,2023-24
1610612747,0022300788,"FEB 14, 2024",LAL @ UTA,W,30,26,0.536,240,52,91,0.571,14,31,0.452,20,24,0.833,5,32,37,34,8,4,9,13,138,1610612747,2023-24
1610612747,0022300776,"FEB 13, 2024",LAL vs. DET,W,29,26,0.527,240,43,84,0.512,14,35,0.4,25,30,0.833,7,40,47,32,6,11,15,14,125,1610612747,2023-24
1610612747,0022300747,"FEB 09, 2024",LAL vs. NOP,W,28,26,0.519,240,49,88,0.557,14,31,0.452,27,32,0.844,5,27,32,32,5,5,7,20,139,1610612747,2023-24
1610612747,0022300740,"FEB 08, 2024",LAL vs. DEN,L,27,26,0.509,240,41,89,0.461,8,25,0.32,16,22,0.727,10,29,39,27,12,10,7,10,106,1610612747,2023-24
1610612747,0022300713,"FEB 05, 2024",LAL @ CHA,W,27,25,0.519,240,50,89,0.562,8,34,0.235,16,19,0.842,7,41,48,36,5,6,16,12,124,1610612747,2023-24
1610612747,0022300701,"FEB 03, 2024",LAL @ NYK,W,26,25,0.51,240,39,80,0.488,12,31,0.387,23,27,0.852,3,35,38,28,4,11,5,16,113,1610612747,2023-24
1610612747,0022300684,"FEB 01, 2024",LAL @ BOS,W,25,25,0.5,240,38,94,0.404,19,36,0.528,19,26,0.731,15,37,52,30,11,2,7,8,114,1610612747,2023-24
1610612747,0022300669,"JAN 30, 2024",LAL @ ATL,L,24,25,0.49,240,48,90,0.533,12,33,0.364,14,25,0.56,7,30,37,28,12,3,14,16,122,1610612747,2023-24
1610612747,0022300662,"JAN 29, 2024",LAL @ HOU,L,24,24,0.5,240,45,91,0.495,13,35,0.371,16,26,0.615,4,31,35,26,10,6,12,13,119,1610612747,2023-24
1610612747,0022300650,"JAN 27, 2024",LAL @ GSW,W,24,23,0.511,290,49,101,0.485,9,27,0.333,38,43,0.884,7,48,55,33,9,5,19,21,145,1610612747,2023-24
1610612747,0022300633,"JAN 25, 2024",LAL vs. CHI,W,23,23,0.5,240,53,87,0.609,20,31,0.645,15,20,0.75,5,25,30,35,10,4,12,21,141,1610612747,2023-24
1610612747,0022300618,"JAN 23, 2024",LAL @ LAC,L,22,23,0.489,240,45,92,0.489,11,32,0.344,15,22,0.682,13,28,41,27,9,8,15,15,116,1610612747,2023-24
1610612747,0022300605,"JAN 21, 2024",LAL vs. POR,W,22,22,0.5,240,47,86,0.547,13,33,0.394,27,29,0.931,10,35,45,28,9,6,12,18,134,1610612747,2023-24
1610612747,0022300591,"JAN 19, 2024",LAL vs. BKN,L,21,22,0.488,240,40,90,0.444,12,33,0.364,20,24,0.833,10,34,44,31,7,3,14,11,112,1610612747,2023-24
1610612747,0022300577,"JAN 17, 2024",LAL vs. DAL,W,21,21,0.5,240,49,91,0.538,12,28,0.429,17,24,0.708,9,36,45,33,8,1,10,15,127,1610612747,2023-24
1610612747,0022300565,"JAN 15, 2024",LAL vs. OKC,W,20,21,0.488,240,44,84,0.524,8,24,0.333,16,18,0.889,8,36,44,30,7,9,17,12,112,1610612747,2023-24
1610612747,0022300549,"JAN 13, 2024",LAL @ UTA,L,19,21,0.475,240,46,92,0.5,13,29,0.448,20,24,0.833,7,33,40,30,6,8,12,23,125,1610612747,2023-24
1610612747,0022300531,"JAN 11, 2024",LAL vs. PHX,L,19,20,0.487,240,40,80,0.5,13,34,0.382,16,25,0.64,7,30,37,33,8,4,18,19,109,1610612747,2023-24
1610612747,0022300516,"JAN 09, 2024",LAL vs. TOR,W,19,19,0.5,240,44,81,0.543,16,36,0.444,28,36,0.778,5,34,39,34,6,4,15,16,132,1610612747,2023-24
1610612747,0022300505,"JAN 07, 2024",LAL vs. LAC,W,18,19,0.486,240,42,82,0.512,11,29,0.379,11,16,0.688,8,32,40,23,9,6,19,11,106,1610612747,2023-24
1610612747,0022300491,"JAN 05, 2024",LAL vs. MEM,L,17,19,0.472,240,42,85,0.494,10,28,0.357,19,27,0.704,8,27,35,26,13,3,13,14,113,1610612747,2023-24
1610612747,0022300475,"JAN 03, 2024",LAL vs. MIA,L,17,18,0.486,240,35,83,0.422,4,30,0.133,22,24,0.917,9,41,50,29,3,6,21,14,96,1610612747,2023-24
1610612747,0022300446,"DEC 31, 2023",LAL @ NOP,L,17,17,0.5,240,39,82,0.476,10,32,0.313,21,25,0.84,4,31,35,26,8,10,13,15,109,1610612747,2023-24
1610612747,0022300443,"DEC 30, 2023",LAL @ MIN,L,17,16,0.515,240,37,88,0.42,7,24,0.292,25,32,0.781,8,31,39,23,12,4,10,15,106,1610612747,2023-24
1610612747,0022300428,"DEC 28, 2023",LAL vs. CHA,W,17,15,0.531,240,52,97,0.536,15,30,0.5,14,14,1.0,5,37,42,41,11,7,11,21,133,1610612747,2023-24
1610612747,0022300403,"DEC 25, 2023",LAL vs. BOS,L,16,15,0.516,240,43,90,0.478,13,32,0.406,16,21,0.762,13,30,43,24,4,1,12,19,115,1610612747,2023-24
1610612747,0022300397,"DEC 23, 2023",LAL @ OKC,W,16,14,0.533,240,47,90,0.522,16,32,0.5,19,23,0.826,8,36,44,37,7,7,9,13,129,1610612747,2023-24
1610612747,0022300380,"DEC 21, 2023",LAL @ MIN,L,15,14,0.517,240,41,83,0.494,10,24,0.417,19,24,0.792,7,31,38,21,6,6,17,18,111,1610612747,2023-24
1610612747,0022300370,"DEC 20, 2023",LAL @ CHI,L,15,13,0.536,240,42,94,0.447,12,37,0.324,12,15,0.8,8,32,40,27,7,7,13,11,108,1610612747,2023-24
1610612747,0022300359,"DEC 18, 2023",LAL vs. NYK,L,15,12,0.556,240,42,99,0.424,13,41,0.317,12,13,0.923,9,32,41,29,9,3,10,17,109,1610612747,2023-24
1610612747,0022300331,"DEC 15, 2023",LAL @ SAS,L,15,11,0.577,240,43,89,0.483,11,36,0.306,18,28,0.643,9,34,43,32,5,5,6,15,115,1610612747,2023-24
1610612747,0022300316,"DEC 13, 2023",LAL @ SAS,W,15,10,0.6,240,49,91,0.538,14,35,0.4,10,17,0.588,5,41,46,31,14,4,16,16,122,1610612747,2023-24
1610612747,0022300306,"DEC 12, 2023",LAL @ DAL,L,14,10,0.583,240,49,91,0.538,15,29,0.517,12,18,0.667,10,30,40,34,4,4,15,20,125,1610612747,2023-24
1610612747,0022301230,"DEC 07, 2023",LAL vs. NOP,W,14,9,0.609,240,47,86,0.547,17,35,0.486,22,29,0.759,11,48,59,31,6,4,14,16,133,1610612747,2023-24
1610612747,0022301203,"DEC 05, 2023",LAL vs. PHX,W,13,9,0.591,240,38,102,0.373,9,30,0.3,21,25,0.84,21,24,45,24,11,2,9,19,106,1610612747,2023-24
1610612747,0022300291,"DEC 02, 2023",LAL vs. HOU,W,12,9,0.571,240,40,89,0.449,8,27,0.296,19,27,0.704,9,39,48,24,11,7,9,17,107,1610612747,2023-24
1610612747,0022300271,"NOV 30, 2023",LAL @ OKC,L,11,9,0.55,240,36,81,0.444,11,33,0.333,27,32,0.844,7,34,41,24,6,2,13,20,110,1610612747,2023-24
1610612747,0022300258,"NOV 29, 2023",LAL @ DET,W,11,8,0.579,240,45,88,0.511,12,34,0.353,31,38,0.816,8,41,49,28,7,10,12,12,133,1610612747,2023-24
1610612747,0022300255,"NOV 27, 2023",LAL @ PHI,L,10,8,0.556,240,39,83,0.47,7,28,0.25,9,13,0.692,6,26,32,23,3,4,17,18,94,1610612747,2023-24
1610612747,0022300242,"NOV 25, 2023",LAL @ CLE,W,10,7,0.588,240,47,90,0.522,9,27,0.333,18,21,0.857,9,35,44,34,9,8,18,15,121,1610612747,2023-24
1610612747,0022300238,"NOV 22, 2023",LAL vs. DAL,L,9,7,0.563,240,39,84,0.464,11,29,0.379,12,19,0.632,9,42,51,26,1,2,11,17,101,1610612747,2023-24
1610612747,0022300042,"NOV 21, 2023",LAL vs. UTA,W,9,6,0.6,240,49,86,0.57,11,29,0.379,22,27,0.815,9,43,52,35,6,5,13,15,131,1610612747,2023-24
1610612747,0022300216,"NOV 19, 2023",LAL vs. HOU,W,8,6,0.571,240,39,83,0.47,6,29,0.207,21,29,0.724,10,32,42,26,13,1,17,13,105,1610612747,2023-24
1610612747,0022300036,"NOV 17, 2023",LAL @ POR,W,7,6,0.538,240,40,81,0.494,12,29,0.414,15,22,0.682,11,33,44,27,11,6,18,16,107,1610612747,2023-24
1610612747,0022300198,"NOV 15, 2023",LAL vs. SAC,L,6,6,0.5,240,42,83,0.506,11,29,0.379,15,19,0.789,7,36,43,25,12,6,23,17,110,1610612747,2023-24
1610612747,0022300026,"NOV 14, 2023",LAL vs. MEM,W,6,5,0.545,240,47,81,0.58,22,35,0.629,18,24,0.75,10,44,54,30,4,10,18,13,134,1610612747,2023-24
1610612747,0022300187,"NOV 12, 2023",LAL vs. POR,W,5,5,0.5,240,41,84,0.488,4,19,0.211,30,37,0.811,7,34,41,27,8,4,9,11,116,1610612747,2023-24
1610612747,0022300015,"NOV 10, 2023",LAL @ PHX,W,4,5,0.444,240,42,84,0.5,12,27,0.444,26,34,0.765,9,34,43,27,9,7,11,20,122,1610612747,2023-24
1610612747,0022300163,"NOV 08, 2023",LAL @ HOU,L,3,5,0.375,240,36,85,0.424,7,25,0.28,15,24,0.625,5,29,34,20,7,6,9,18,94,1610612747,2023-24
1610612747,0022300150,"NOV 06, 2023",LAL @ MIA,L,3,4,0.429,240,44,81,0.543,8,26,0.308,11,14,0.786,5,33,38,28,6,5,17,17,107,1610612747,2023-24
1610612747,0022300134,"NOV 04, 2023",LAL @ ORL,L,3,3,0.5,240,37,84,0.44,8,30,0.267,19,21,0.905,10,30,40,17,6,10,17,21,101,1610612747,2023-24
1610612747,0022300127,"NOV 01, 2023",LAL vs. LAC,W,3,2,0.6,265,46,90,0.511,11,32,0.344,27,36,0.75,9,42,51,28,10,9,14,24,130,1610612747,2023-24
1610612747,0022300111,"OCT 30, 2023",LAL vs. ORL,W,2,2,0.5,240,42,79,0.532,8,27,0.296,14,18,0.778,3,37,40,28,7,10,16,17,106,1610612747,2023-24
1610612747,0022300100,"OCT 29, 2023",LAL @ SAC,L,1,2,0.333,265,43,98,0.439,15,45,0.333,26,34,0.765,8,45,53,27,4,4,12,22,127,1610612747,2023-24
1610612747,0022300076,"OCT 26, 2023",LAL vs. PHX,W,1,1,0.5,240,36,84,0.429,5,29,0.172,23,29,0.793,8,34,42,24,14,7,16,23,100,1610612747,2023-24
1610612747,0022300061,"OCT 24, 2023",LAL @ DEN,L,0,1,0.0,240,41,90,0.456,10,29,0.345,15,20,0.75,13,31,44,23,5,4,11,18,107,1610612747,2023-24
1610612748,0022301189,"APR 14, 2024",MIA vs. TOR,W,46,36,0.561,240,46,87,0.529,9,36,0.25,17,19,0.895,13,33,46,29,13,7,19,16,118,1610612748,2023-24
1610612748,0022301176,"APR 12, 2024",MIA vs. TOR,W,45,36,0.556,240,45,86,0.523,17,41,0.415,18,23,0.783,6,31,37,37,7,2,4,16,125,1610612748,2023-24
1610612748,0022301161,"APR 10, 2024",MIA vs. DAL,L,44,36,0.55,240,33,81,0.407,13,30,0.433,13,13,1.0,12,34,46,22,3,1,15,16,92,1610612748,2023-24
1610612748,0022301147,"APR 09, 2024",MIA @ ATL,W,44,35,0.557,290,42,88,0.477,18,45,0.4,15,21,0.714,5,41,46,29,8,3,18,16,117,1610612748,2023-24
1610612748,0022301133,"APR 07, 2024",MIA @ IND,L,43,35,0.551,240,39,84,0.464,8,27,0.296,29,32,0.906,8,31,39,21,3,2,7,22,115,1610612748,2023-24
1610612748,0022301120,"APR 05, 2024",MIA @ HOU,W,43,34,0.558,240,44,89,0.494,13,36,0.361,18,21,0.857,8,40,48,27,8,4,9,18,119,1610612748,2023-24
1610612748,0022301111,"APR 04, 2024",MIA vs. PHI,L,42,34,0.553,240,39,94,0.415,13,43,0.302,14,16,0.875,16,35,51,24,8,4,15,10,105,1610612748,2023-24
1610612748,0022301096,"APR 02, 2024",MIA vs. NYK,W,42,33,0.56,240,36,74,0.486,17,38,0.447,20,21,0.952,7,32,39,24,5,4,17,17,109,1610612748,2023-24
1610612748,0022301081,"MAR 31, 2024",MIA @ WAS,W,41,33,0.554,240,40,81,0.494,14,36,0.389,25,29,0.862,6,36,42,22,11,8,13,19,119,1610612748,2023-24
1610612748,0022301068,"MAR 29, 2024",MIA vs. POR,W,40,33,0.548,240,54,92,0.587,21,39,0.538,13,18,0.722,6,38,44,41,17,4,8,13,142,1610612748,2023-24
1610612748,0022301044,"MAR 26, 2024",MIA vs. GSW,L,39,33,0.542,240,37,92,0.402,8,33,0.242,10,13,0.769,11,28,39,24,3,2,8,9,92,1610612748,2023-24
1610612748,0022301029,"MAR 24, 2024",MIA vs. CLE,W,39,32,0.549,240,43,83,0.518,15,38,0.395,20,23,0.87,9,35,44,29,13,0,9,17,121,1610612748,2023-24
1610612748,0022301013,"MAR 22, 2024",MIA vs. NOP,L,38,32,0.543,240,31,86,0.36,13,47,0.277,13,15,0.867,7,27,34,22,3,4,4,9,88,1610612748,2023-24
1610612748,0022300996,"MAR 20, 2024",MIA @ CLE,W,38,31,0.551,240,38,83,0.458,13,36,0.361,18,19,0.947,7,30,37,19,7,2,7,20,107,1610612748,2023-24
1610612748,0022300985,"MAR 18, 2024",MIA @ PHI,L,37,31,0.544,240,35,89,0.393,12,33,0.364,9,14,0.643,11,38,49,23,8,3,15,13,91,1610612748,2023-24
1610612748,0022300977,"MAR 17, 2024",MIA @ DET,W,37,30,0.552,240,40,89,0.449,12,35,0.343,12,16,0.75,11,36,47,24,7,2,9,11,104,1610612748,2023-24
1610612748,0022300962,"MAR 15, 2024",MIA @ DET,W,36,30,0.545,240,43,91,0.473,7,34,0.206,15,21,0.714,9,35,44,23,14,6,8,16,108,1610612748,2023-24
1610612748,0022300949,"MAR 13, 2024",MIA vs. DEN,L,35,30,0.538,240,34,80,0.425,5,21,0.238,15,18,0.833,8,34,42,18,5,2,8,13,88,1610612748,2023-24
1610612748,0022300926,"MAR 10, 2024",MIA vs. WAS,L,35,29,0.547,240,43,95,0.453,10,33,0.303,12,18,0.667,16,35,51,20,9,6,13,18,108,1610612748,2023-24
1610612748,0022300914,"MAR 08, 2024",MIA @ OKC,L,35,28,0.556,240,38,82,0.463,11,29,0.379,13,18,0.722,7,36,43,24,6,5,10,16,100,1610612748,2023-24
1610612748,0022300904,"MAR 07, 2024",MIA @ DAL,L,35,27,0.565,240,40,82,0.488,17,38,0.447,11,17,0.647,2,35,37,30,7,2,10,20,108,1610612748,2023-24
1610612748,0022300888,"MAR 05, 2024",MIA vs. DET,W,35,26,0.574,240,42,85,0.494,14,31,0.452,20,23,0.87,8,34,42,27,7,5,9,14,118,1610612748,2023-24
1610612748,0022300867,"MAR 02, 2024",MIA vs. UTA,W,34,26,0.567,240,46,88,0.523,13,34,0.382,21,25,0.84,8,26,34,33,6,6,6,20,126,1610612748,2023-24
1610612748,0022300855,"FEB 29, 2024",MIA @ DEN,L,33,26,0.559,240,35,83,0.422,7,26,0.269,20,24,0.833,9,36,45,21,10,1,14,16,97,1610612748,2023-24
1610612748,0022300842,"FEB 27, 2024",MIA @ POR,W,33,25,0.569,240,37,70,0.529,14,26,0.538,18,26,0.692,6,28,34,29,8,8,18,19,106,1610612748,2023-24
1610612748,0022300831,"FEB 26, 2024",MIA @ SAC,W,32,25,0.561,240,45,87,0.517,11,30,0.367,20,25,0.8,10,29,39,27,12,3,11,12,121,1610612748,2023-24
1610612748,0022300810,"FEB 23, 2024",MIA @ NOP,W,31,25,0.554,240,38,82,0.463,13,29,0.448,17,25,0.68,10,36,46,20,6,11,14,14,106,1610612748,2023-24
1610612748,0022300779,"FEB 14, 2024",MIA @ PHI,W,30,25,0.545,240,42,88,0.477,11,35,0.314,14,15,0.933,10,33,43,27,10,1,13,17,109,1610612748,2023-24
1610612748,0022300773,"FEB 13, 2024",MIA @ MIL,W,29,25,0.537,240,45,87,0.517,19,40,0.475,14,18,0.778,7,40,47,34,10,3,14,13,123,1610612748,2023-24
1610612748,0022300759,"FEB 11, 2024",MIA vs. BOS,L,28,25,0.528,240,40,97,0.412,12,40,0.3,14,15,0.933,14,31,45,21,4,2,7,14,106,1610612748,2023-24
1610612748,0022300730,"FEB 07, 2024",MIA vs. SAS,W,28,24,0.538,240,43,87,0.494,12,38,0.316,18,23,0.783,5,40,45,29,8,2,10,20,116,1610612748,2023-24
1610612748,0022300721,"FEB 06, 2024",MIA vs. ORL,W,27,24,0.529,240,47,87,0.54,13,36,0.361,14,18,0.778,11,34,45,31,10,3,13,19,121,1610612748,2023-24
1610612748,0022300708,"FEB 04, 2024",MIA vs. LAC,L,26,24,0.52,240,38,91,0.418,8,30,0.267,11,12,0.917,12,33,45,24,9,0,10,19,95,1610612748,2023-24
1610612748,0022300689,"FEB 02, 2024",MIA @ WAS,W,26,23,0.531,240,38,88,0.432,7,31,0.226,27,35,0.771,14,45,59,24,4,1,12,18,110,1610612748,2023-24
1610612748,0022300678,"JAN 31, 2024",MIA vs. SAC,W,25,23,0.521,240,42,84,0.5,13,28,0.464,18,23,0.783,7,42,49,38,3,2,8,16,115,1610612748,2023-24
1610612748,0022300661,"JAN 29, 2024",MIA vs. PHX,L,24,23,0.511,240,33,84,0.393,14,36,0.389,25,25,1.0,8,36,44,20,5,5,11,18,105,1610612748,2023-24
1610612748,0022300643,"JAN 27, 2024",MIA @ NYK,L,24,22,0.522,240,41,88,0.466,14,37,0.378,13,16,0.813,8,30,38,26,6,4,8,18,109,1610612748,2023-24
1610612748,0022300630,"JAN 25, 2024",MIA vs. BOS,L,24,21,0.533,240,42,94,0.447,16,42,0.381,10,13,0.769,11,20,31,25,7,1,4,12,110,1610612748,2023-24
1610612748,0022300621,"JAN 24, 2024",MIA vs. MEM,L,24,20,0.545,240,33,82,0.402,11,34,0.324,19,25,0.76,11,33,44,21,9,9,17,17,96,1610612748,2023-24
1610612748,0022300601,"JAN 21, 2024",MIA @ ORL,L,24,19,0.558,240,30,80,0.375,12,37,0.324,15,18,0.833,12,24,36,22,9,1,14,22,87,1610612748,2023-24
1610612748,0022300587,"JAN 19, 2024",MIA vs. ATL,L,24,18,0.571,240,38,82,0.463,12,31,0.387,20,22,0.909,13,31,44,21,7,2,16,17,108,1610612748,2023-24
1610612748,0022300574,"JAN 17, 2024",MIA @ TOR,L,24,17,0.585,240,41,90,0.456,6,28,0.214,9,12,0.75,12,25,37,24,4,5,14,13,97,1610612748,2023-24
1610612748,0022300562,"JAN 15, 2024",MIA @ BKN,W,24,16,0.6,265,33,87,0.379,8,31,0.258,22,25,0.88,6,48,54,22,6,4,12,16,96,1610612748,2023-24
1610612748,0022300551,"JAN 14, 2024",MIA vs. CHA,W,23,16,0.59,240,40,81,0.494,11,25,0.44,13,16,0.813,4,40,44,27,6,6,14,15,104,1610612748,2023-24
1610612748,0022300535,"JAN 12, 2024",MIA vs. ORL,W,22,16,0.579,240,37,83,0.446,8,26,0.308,17,20,0.85,12,29,41,23,6,1,16,17,99,1610612748,2023-24
1610612748,0022300522,"JAN 10, 2024",MIA vs. OKC,L,21,16,0.568,240,41,89,0.461,15,36,0.417,23,28,0.821,8,30,38,25,8,3,10,13,120,1610612748,2023-24
1610612748,0022300509,"JAN 08, 2024",MIA vs. HOU,W,21,15,0.583,240,41,82,0.5,15,36,0.417,23,32,0.719,10,35,45,30,6,5,11,21,120,1610612748,2023-24
1610612748,0022300489,"JAN 05, 2024",MIA @ PHX,L,20,15,0.571,240,34,83,0.41,10,37,0.27,19,22,0.864,11,33,44,26,5,2,15,21,97,1610612748,2023-24
1610612748,0022300475,"JAN 03, 2024",MIA @ LAL,W,20,14,0.588,240,41,93,0.441,16,42,0.381,12,17,0.706,7,32,39,30,14,3,8,23,110,1610612748,2023-24
1610612748,0022300458,"JAN 01, 2024",MIA @ LAC,L,19,14,0.576,240,35,83,0.422,11,34,0.324,23,29,0.793,12,23,35,24,7,3,13,17,104,1610612748,2023-24
1610612748,0022300439,"DEC 30, 2023",MIA @ UTA,L,19,13,0.594,240,34,78,0.436,9,31,0.29,32,40,0.8,8,38,46,20,8,8,16,24,109,1610612748,2023-24
