GAME_ID,TEAM0_TEAM_ABBREVIATION,TEAM0_PTS,TEAM0_REB,TEAM0_AST,TEAM0_FG_PCT,TEAM0_TO,TEAM0_PLUS_MINUS,TEAM0_TEAM_ORDER,TEAM1_TEAM_ABBREVIATION,TEAM1_PTS,TEAM1_REB,TEAM1_AST,TEAM1_FG_PCT,TEAM1_TO,TEAM1_PLUS_MINUS,TEAM1_TEAM_ORDER,TEAM0_WIN,TEAM1_WIN,TEAM0_GAME_DATE,TEAM1_GAME_DATE,TEAM0_ELO,TEAM1_ELO
22400143,TOR,131.0,46.0,31.0,0.484,,,1,SAC,128.0,49.0,21.0,0.46,,,0,1,0,2024-11-02,2024-11-02,1332.444427,1557.851446
22400144,HOU,121.0,49.0,27.0,0.411,,,1,GSW,127.0,47.0,26.0,0.513,,,0,0,1,2024-11-02,2024-11-02,1524.396685,1614.2415
22400145,CLE,114.0,45.0,31.0,0.484,,,1,MIL,113.0,45.0,24.0,0.483,,,0,1,0,2024-11-02,2024-11-02,1585.87502,1485.529333
22400146,MIN,103.0,32.0,21.0,0.476,,,1,SAS,113.0,44.0,32.0,0.518,,,0,0,1,2024-11-02,2024-11-02,1618.236843,1438.962768
22400147,WAS,98.0,44.0,23.0,0.418,,,1,MIA,118.0,65.0,19.0,0.422,,,0,0,1,2024-11-02,2024-11-02,1331.402638,1514.219425
22400148,DEN,129.0,52.0,33.0,0.485,,,1,UTA,103.0,39.0,24.0,0.416,,,0,1,0,2024-11-02,2024-11-02,1595.034613,1344.675118
22400149,PHX,103.0,63.0,29.0,0.376,,,1,POR,97.0,56.0,17.0,0.333,,,0,1,0,2024-11-02,2024-11-02,1598.888668,1354.808887
22400150,OKC,105.0,41.0,25.0,0.429,,,1,LAC,92.0,50.0,23.0,0.405,,,0,1,0,2024-11-02,2024-11-02,1670.513343,1514.743983
22400151,DET,106.0,47.0,25.0,0.481,,,1,BKN,92.0,27.0,23.0,0.451,,,0,1,0,2024-11-03,2024-11-03,1346.698019,1455.201487
22400152,ATL,126.0,41.0,29.0,0.568,,,1,NOP,111.0,43.0,22.0,0.433,,,0,1,0,2024-11-03,2024-11-03,1434.09225,1519.478957
22400153,DAL,108.0,53.0,25.0,0.494,,,1,ORL,85.0,43.0,19.0,0.333,,,0,1,0,2024-11-03,2024-11-03,1630.097242,1531.721665
22400154,MIL,114.0,49.0,21.0,0.488,,,1,CLE,116.0,39.0,28.0,0.505,,,0,0,1,2024-11-04,2024-11-04,1481.49256,1589.911793
22400155,GSW,125.0,56.0,29.0,0.454,,,1,WAS,112.0,47.0,29.0,0.438,,,0,1,0,2024-11-04,2024-11-04,1622.265371,1324.006889
22400156,LAL,103.0,37.0,28.0,0.435,,,1,DET,115.0,55.0,22.0,0.469,,,0,0,1,2024-11-04,2024-11-04,1569.200971,1370.426082
22400157,ATL,93.0,43.0,23.0,0.416,,,1,BOS,123.0,50.0,27.0,0.485,,,0,0,1,2024-11-04,2024-11-04,1457.616297,1708.694481
22400158,MEM,104.0,44.0,29.0,0.473,,,1,BKN,106.0,37.0,28.0,0.476,,,0,0,1,2024-11-04,2024-11-04,1410.294997,1431.473423
22400159,SAC,111.0,39.0,23.0,0.512,,,1,MIA,110.0,36.0,24.0,0.435,,,0,1,0,2024-11-04,2024-11-04,1549.487025,1521.615173
22400160,UTA,135.0,49.0,35.0,0.539,,,1,CHI,126.0,36.0,36.0,0.474,,,0,1,0,2024-11-04,2024-11-04,1341.057509,1485.744416
22400161,HOU,109.0,50.0,21.0,0.489,,,1,NYK,97.0,39.0,20.0,0.386,,,0,1,0,2024-11-04,2024-11-04,1516.372815,1586.91928
22400162,CHA,93.0,38.0,19.0,0.398,,,1,MIN,114.0,45.0,23.0,0.494,,,0,0,1,2024-11-04,2024-11-04,1367.816552,1604.671443
22400163,ORL,86.0,41.0,20.0,0.354,,,1,OKC,102.0,42.0,23.0,0.459,,,0,0,1,2024-11-04,2024-11-04,1524.175486,1680.376035
22400164,POR,118.0,38.0,21.0,0.548,,,1,NOP,100.0,34.0,24.0,0.452,,,0,1,0,2024-11-04,2024-11-04,1353.338504,1495.954909
22400165,IND,134.0,46.0,30.0,0.568,,,1,DAL,127.0,38.0,29.0,0.517,,,0,1,0,2024-11-04,2024-11-04,1559.46015,1637.643421
22400166,TOR,119.0,41.0,38.0,0.456,,,1,DEN,121.0,44.0,29.0,0.494,,,0,0,1,2024-11-04,2024-11-04,1340.808848,1598.652222
22400167,PHI,116.0,38.0,27.0,0.46,,,1,PHX,118.0,43.0,24.0,0.512,,,0,0,1,2024-11-04,2024-11-04,1461.976042,1600.359052
22400168,LAC,113.0,44.0,25.0,0.456,,,1,SAS,104.0,45.0,22.0,0.442,,,0,1,0,2024-11-04,2024-11-04,1504.881291,1452.528168
22400169,DET,107.0,46.0,34.0,0.489,,,1,CHA,108.0,47.0,22.0,0.433,,,0,0,1,2024-11-06,2024-11-06,1386.558917,1364.459097
22400170,ORL,111.0,38.0,26.0,0.512,,,1,IND,118.0,36.0,21.0,0.539,,,0,0,1,2024-11-06,2024-11-06,1519.830301,1573.904056
22400171,NYK,116.0,41.0,29.0,0.488,,,1,ATL,121.0,48.0,31.0,0.45,,,0,0,1,2024-11-06,2024-11-06,1576.512374,1446.094428
22400172,BOS,112.0,47.0,22.0,0.422,,,1,GSW,118.0,53.0,22.0,0.462,,,0,0,1,2024-11-06,2024-11-06,1720.216351,1627.385741
22400173,HOU,127.0,45.0,28.0,0.563,,,1,SAS,100.0,41.0,20.0,0.446,,,0,1,0,2024-11-06,2024-11-06,1526.779721,1447.430011
22400174,LAL,114.0,37.0,23.0,0.441,,,1,MEM,131.0,50.0,28.0,0.516,,,0,0,1,2024-11-06,2024-11-06,1553.068137,1407.367064
22400175,CLE,131.0,46.0,33.0,0.542,,,1,NOP,122.0,33.0,21.0,0.477,,,0,1,0,2024-11-06,2024-11-06,1591.829392,1465.654967
22400176,DAL,119.0,47.0,33.0,0.484,,,1,CHI,99.0,51.0,25.0,0.419,,,0,1,0,2024-11-06,2024-11-06,1623.199514,1466.294096
22400177,OKC,122.0,47.0,29.0,0.44,,,1,DEN,124.0,55.0,34.0,0.472,,,0,0,1,2024-11-06,2024-11-06,1684.72122,1599.501597
22400178,PHX,115.0,46.0,29.0,0.5,,,1,MIA,112.0,43.0,27.0,0.435,,,0,1,0,2024-11-06,2024-11-06,1602.000568,1516.447838
22400179,PHI,98.0,32.0,19.0,0.548,,,1,LAC,110.0,29.0,27.0,0.569,,,0,0,1,2024-11-06,2024-11-06,1460.334526,1509.979449
22400180,SAC,122.0,47.0,26.0,0.467,,,1,TOR,107.0,34.0,25.0,0.489,,,0,1,0,2024-11-06,2024-11-06,1554.654361,1339.959473
22400181,MIN,135.0,40.0,29.0,0.548,,,1,CHI,119.0,32.0,30.0,0.534,,,0,1,0,2024-11-07,2024-11-07,1608.028897,1461.250388
22400182,UTA,100.0,39.0,24.0,0.429,,,1,MIL,123.0,41.0,20.0,0.512,,,0,0,1,2024-11-07,2024-11-07,1360.507829,1479.574961
22400183,SAS,118.0,45.0,35.0,0.537,,,1,POR,105.0,41.0,23.0,0.477,,,0,1,0,2024-11-07,2024-11-07,1438.124137,1383.638447
22400184,IND,83.0,37.0,24.0,0.398,,,1,CHA,103.0,56.0,23.0,0.422,,,0,0,1,2024-11-08,2024-11-08,1578.274178,1367.424815
22400185,ATL,121.0,44.0,30.0,0.454,,,1,DET,122.0,45.0,27.0,0.512,,,0,0,1,2024-11-08,2024-11-08,1453.937205,1383.593199
22400186,ORL,115.0,43.0,28.0,0.523,,,1,NOP,88.0,31.0,18.0,0.381,,,0,1,0,2024-11-08,2024-11-08,1515.460179,1456.837691
22400187,BKN,104.0,51.0,24.0,0.41,,,1,BOS,108.0,39.0,23.0,0.433,,,0,0,1,2024-11-08,2024-11-08,1434.401357,1706.462542
22400188,GSW,117.0,40.0,32.0,0.48,,,1,CLE,136.0,43.0,33.0,0.541,,,0,0,1,2024-11-08,2024-11-08,1641.139549,1600.646668
22400189,NYK,116.0,48.0,35.0,0.473,,,1,MIL,94.0,41.0,20.0,0.434,,,0,1,0,2024-11-08,2024-11-08,1568.669597,1486.363884
22400190,PHX,114.0,37.0,26.0,0.5,,,1,DAL,113.0,39.0,18.0,0.513,,,0,1,0,2024-11-08,2024-11-08,1604.490641,1628.243222
22400191,MEM,128.0,50.0,30.0,0.474,,,1,WAS,104.0,41.0,27.0,0.409,,,0,1,0,2024-11-08,2024-11-08,1424.558748,1318.886519
22400192,OKC,126.0,41.0,24.0,0.511,,,1,HOU,107.0,48.0,19.0,0.433,,,0,1,0,2024-11-08,2024-11-08,1680.148851,1536.085594
22400193,MIN,127.0,49.0,32.0,0.485,,,1,POR,102.0,37.0,13.0,0.429,,,0,1,0,2024-11-08,2024-11-08,1619.766736,1377.286125
22400194,DEN,135.0,39.0,37.0,0.617,,,1,MIA,122.0,33.0,33.0,0.489,,,0,1,0,2024-11-08,2024-11-08,1604.073966,1513.957765
22400195,LAL,116.0,45.0,28.0,0.518,,,1,PHI,106.0,44.0,28.0,0.406,,,0,1,0,2024-11-08,2024-11-08,1535.876453,1454.160745
22400196,LAC,107.0,48.0,20.0,0.444,,,1,SAC,98.0,35.0,19.0,0.474,,,0,1,0,2024-11-08,2024-11-08,1516.153229,1557.675699
22400197,UTA,111.0,45.0,23.0,0.463,,,1,SAS,110.0,37.0,29.0,0.447,,,0,1,0,2024-11-09,2024-11-09,1353.718906,1444.476459
22400198,ATL,113.0,39.0,31.0,0.461,,,1,CHI,125.0,47.0,30.0,0.5,,,0,0,1,2024-11-09,2024-11-09,1450.325158,1449.51255
22400199,CLE,105.0,33.0,24.0,0.541,,,1,BKN,100.0,36.0,21.0,0.447,,,0,1,0,2024-11-09,2024-11-09,1613.176809,1433.376862
22400200,LAC,105.0,47.0,18.0,0.461,,,1,TOR,103.0,44.0,26.0,0.421,,,0,1,0,2024-11-09,2024-11-09,1531.369035,1336.938135
22400201,HOU,101.0,53.0,19.0,0.409,,,1,DET,99.0,46.0,21.0,0.429,,,0,1,0,2024-11-10,2024-11-10,1530.873799,1387.205246
22400202,MIL,107.0,41.0,21.0,0.481,,,1,BOS,113.0,42.0,27.0,0.407,,,0,0,1,2024-11-10,2024-11-10,1478.437894,1707.487037
22400203,IND,132.0,32.0,27.0,0.511,,,1,NYK,121.0,39.0,23.0,0.554,,,0,1,0,2024-11-10,2024-11-10,1554.752266,1576.595587
22400204,WAS,94.0,37.0,20.0,0.458,,,1,ORL,121.0,44.0,25.0,0.451,,,0,0,1,2024-11-10,2024-11-10,1311.391729,1525.75695
22400205,CHA,105.0,50.0,22.0,0.379,,,1,PHI,107.0,40.0,24.0,0.464,,,0,0,1,2024-11-10,2024-11-10,1390.946728,1449.449593
22400206,MIA,95.0,43.0,18.0,0.442,,,1,MIN,94.0,47.0,22.0,0.398,,,0,1,0,2024-11-10,2024-11-10,1508.623316,1623.445569
22400207,GSW,127.0,46.0,35.0,0.506,,,1,OKC,116.0,41.0,25.0,0.447,,,0,1,0,2024-11-10,2024-11-10,1628.609408,1685.360646
22400208,DEN,122.0,45.0,35.0,0.506,,,1,DAL,120.0,42.0,29.0,0.533,,,0,1,0,2024-11-10,2024-11-10,1609.408415,1622.223621
22400209,SAC,127.0,57.0,23.0,0.49,,,1,PHX,118.0,48.0,30.0,0.419,,,0,1,0,2024-11-10,2024-11-10,1542.459893,1610.510242
22400210,POR,89.0,43.0,18.0,0.34,,,1,MEM,134.0,51.0,32.0,0.553,,,0,0,1,2024-11-10,2024-11-10,1373.607292,1432.053538
22400211,TOR,103.0,40.0,26.0,0.451,,,1,LAL,123.0,33.0,30.0,0.512,,,0,0,1,2024-11-10,2024-11-10,1335.724757,1540.587605
22400212,CHI,113.0,51.0,26.0,0.494,,,1,CLE,119.0,43.0,26.0,0.443,,,0,0,1,2024-11-11,2024-11-11,1465.742422,1615.091608
22400213,HOU,107.0,58.0,13.0,0.46,,,1,WAS,92.0,34.0,21.0,0.409,,,0,1,0,2024-11-11,2024-11-11,1534.958823,1306.836837
22400214,NOP,105.0,45.0,31.0,0.447,,,1,BKN,107.0,46.0,24.0,0.429,,,0,0,1,2024-11-11,2024-11-11,1446.54092,1431.462063
22400215,OKC,134.0,29.0,31.0,0.516,,,1,LAC,128.0,47.0,31.0,0.55,,,0,1,0,2024-11-11,2024-11-11,1667.446607,1532.582413
22400216,SAS,116.0,44.0,31.0,0.506,,,1,SAC,96.0,37.0,18.0,0.429,,,0,1,0,2024-11-11,2024-11-11,1437.322676,1558.757081
22400217,IND,90.0,41.0,22.0,0.381,,,1,ORL,94.0,50.0,26.0,0.405,,,0,0,1,2024-11-13,2024-11-13,1562.822924,1536.708019
22400218,BKN,114.0,34.0,26.0,0.506,,,1,BOS,139.0,45.0,35.0,0.538,,,0,0,1,2024-11-13,2024-11-13,1438.484824,1701.600948
22400219,CHI,124.0,40.0,31.0,0.537,,,1,NYK,123.0,40.0,31.0,0.511,,,0,1,0,2024-11-13,2024-11-13,1459.352962,1579.459624
22400220,PHI,106.0,45.0,24.0,0.446,,,1,CLE,114.0,46.0,25.0,0.494,,,0,0,1,2024-11-13,2024-11-13,1440.97204,1621.481068
22400221,NOP,88.0,58.0,21.0,0.395,,,1,OKC,106.0,31.0,20.0,0.443,,,0,0,1,2024-11-13,2024-11-13,1439.518159,1670.122659
22400222,HOU,111.0,59.0,28.0,0.433,,,1,LAC,103.0,42.0,27.0,0.396,,,0,1,0,2024-11-13,2024-11-13,1537.76091,1529.906362
22400223,DET,120.0,45.0,29.0,0.46,,,1,MIL,127.0,47.0,26.0,0.474,,,0,0,1,2024-11-13,2024-11-13,1388.554341,1478.203915
22400224,WAS,130.0,41.0,27.0,0.516,,,1,SAS,139.0,39.0,38.0,0.522,,,0,0,1,2024-11-13,2024-11-13,1304.03475,1455.015604
22400225,LAL,128.0,42.0,31.0,0.506,,,1,MEM,123.0,41.0,28.0,0.472,,,0,1,0,2024-11-13,2024-11-13,1544.470393,1466.208813
22400226,MIN,98.0,41.0,16.0,0.394,,,1,POR,106.0,47.0,17.0,0.458,,,0,0,1,2024-11-13,2024-11-13,1593.893458,1361.439296
22400227,PHX,104.0,40.0,23.0,0.371,,,1,SAC,127.0,45.0,38.0,0.641,,,0,0,1,2024-11-13,2024-11-13,1599.414574,1541.064153
22400228,UTA,115.0,40.0,25.0,0.506,,,1,DAL,113.0,30.0,25.0,0.506,,,0,1,0,2024-11-14,2024-11-14,1355.671169,1615.529426
22400229,CHA,115.0,53.0,25.0,0.441,,,1,MIL,114.0,40.0,31.0,0.511,,,0,1,0,2024-11-16,2024-11-16,1382.093409,1481.875115
22400230,BOS,126.0,42.0,30.0,0.444,,,1,TOR,123.0,46.0,35.0,0.51,,,0,1,0,2024-11-16,2024-11-16,1711.135507,1320.208654
22400231,NOP,99.0,50.0,24.0,0.422,,,1,LAL,104.0,43.0,24.0,0.438,,,0,0,1,2024-11-16,2024-11-16,1447.29277,1555.028753
22400232,DAL,110.0,53.0,26.0,0.468,,,1,SAS,93.0,45.0,21.0,0.318,,,0,1,0,2024-11-16,2024-11-16,1607.605683,1450.800604
22400233,SAC,121.0,35.0,24.0,0.506,,,1,UTA,117.0,33.0,16.0,0.493,,,0,1,0,2024-11-16,2024-11-16,1548.269284,1363.594912
22400234,MIN,120.0,32.0,27.0,0.525,,,1,PHX,117.0,41.0,29.0,0.541,,,0,1,0,2024-11-17,2024-11-17,1588.238133,1577.867301
22400235,MIA,110.0,38.0,21.0,0.4,,,1,IND,119.0,45.0,30.0,0.518,,,0,0,1,2024-11-17,2024-11-17,1530.205516,1538.651092
22400236,CHA,114.0,40.0,34.0,0.408,,,1,CLE,128.0,48.0,26.0,0.571,,,0,0,1,2024-11-17,2024-11-17,1386.132075,1632.655399
22400237,WAS,104.0,39.0,21.0,0.47,,,1,DET,124.0,51.0,27.0,0.474,,,0,0,1,2024-11-17,2024-11-17,1297.094641,1392.231273
22400238,DEN,90.0,39.0,23.0,0.417,,,1,MEM,105.0,45.0,31.0,0.451,,,0,0,1,2024-11-17,2024-11-17,1601.914598,1461.116545
22400239,POR,114.0,40.0,31.0,0.463,,,1,ATL,110.0,47.0,30.0,0.459,,,0,1,0,2024-11-17,2024-11-17,1375.289028,1448.347164
22400240,BKN,104.0,35.0,31.0,0.421,,,1,NYK,114.0,47.0,33.0,0.489,,,0,0,1,2024-11-17,2024-11-17,1427.34701,1573.40762
22400241,HOU,143.0,66.0,34.0,0.524,,,1,CHI,107.0,47.0,26.0,0.336,,,0,1,0,2024-11-17,2024-11-17,1553.951332,1462.421862
22400242,DAL,121.0,53.0,18.0,0.476,,,1,OKC,119.0,29.0,29.0,0.494,,,0,1,0,2024-11-17,2024-11-17,1612.118263,1679.396189
22400243,LAC,116.0,41.0,30.0,0.489,,,1,UTA,105.0,41.0,24.0,0.494,,,0,1,0,2024-11-17,2024-11-17,1513.71594,1361.919323
22400244,CHI,122.0,46.0,28.0,0.484,,,1,DET,112.0,48.0,27.0,0.429,,,0,1,0,2024-11-18,2024-11-18,1436.646634,1408.90569
22400245,MIA,106.0,53.0,26.0,0.414,,,1,PHI,89.0,42.0,25.0,0.417,,,0,1,0,2024-11-18,2024-11-18,1523.957048,1429.733526
22400246,NYK,134.0,41.0,37.0,0.56,,,1,WAS,106.0,41.0,23.0,0.473,,,0,1,0,2024-11-18,2024-11-18,1576.793017,1280.420223
22400247,IND,119.0,32.0,29.0,0.444,,,1,TOR,130.0,46.0,27.0,0.585,,,0,0,1,2024-11-18,2024-11-18,1544.899561,1319.759594
22400248,MIL,101.0,43.0,21.0,0.458,,,1,HOU,100.0,53.0,19.0,0.4,,,0,1,0,2024-11-18,2024-11-18,1477.836449,1579.72656
22400249,ORL,109.0,38.0,28.0,0.513,,,1,PHX,99.0,45.0,25.0,0.422,,,0,1,0,2024-11-18,2024-11-18,1546.078902,1574.309397
22400250,SAC,108.0,45.0,24.0,0.435,,,1,ATL,109.0,37.0,34.0,0.47,,,0,0,1,2024-11-18,2024-11-18,1549.944872,1442.635347
22400251,LAC,102.0,44.0,29.0,0.427,,,1,GSW,99.0,45.0,27.0,0.44,,,0,1,0,2024-11-18,2024-11-18,1517.200259,1651.653443
22400252,CLE,128.0,52.0,29.0,0.527,,,1,NOP,100.0,40.0,23.0,0.424,,,0,1,0,2024-11-20,2024-11-20,1632.463219,1432.963039
22400253,CHI,106.0,33.0,25.0,0.466,,,1,MIL,122.0,45.0,30.0,0.55,,,0,0,1,2024-11-20,2024-11-20,1449.919104,1481.906503
22400254,IND,113.0,36.0,19.0,0.53,,,1,HOU,130.0,47.0,25.0,0.461,,,0,0,1,2024-11-20,2024-11-20,1528.437062,1575.656506
22400255,MEM,117.0,41.0,29.0,0.482,,,1,PHI,111.0,41.0,21.0,0.448,,,0,1,0,2024-11-20,2024-11-20,1465.437141,1423.486622
22400256,OKC,109.0,46.0,24.0,0.44,,,1,POR,99.0,49.0,18.0,0.405,,,0,1,0,2024-11-20,2024-11-20,1659.764573,1381.000845
22400257,NYK,138.0,41.0,30.0,0.581,,,1,PHX,122.0,34.0,30.0,0.489,,,0,1,0,2024-11-20,2024-11-20,1579.719075,1558.661474
22400258,GSW,120.0,54.0,36.0,0.465,,,1,ATL,97.0,65.0,27.0,0.333,,,0,1,0,2024-11-20,2024-11-20,1645.336126,1450.071717
22400259,LAC,104.0,49.0,22.0,0.494,,,1,ORL,93.0,24.0,21.0,0.44,,,0,1,0,2024-11-20,2024-11-20,1523.517576,1561.726825
22400260,DET,121.0,56.0,30.0,0.424,,,1,CHA,123.0,43.0,23.0,0.473,,,0,0,1,2024-11-21,2024-11-21,1395.633221,1381.478132
22400261,MIN,105.0,40.0,16.0,0.413,,,1,TOR,110.0,43.0,22.0,0.514,,,0,0,1,2024-11-21,2024-11-21,1591.796036,1336.222093
22400262,UTA,118.0,49.0,22.0,0.418,,,1,SAS,126.0,51.0,32.0,0.466,,,0,0,1,2024-11-21,2024-11-21,1356.587426,1457.845411
22400263,ORL,119.0,48.0,31.0,0.473,,,1,LAL,118.0,36.0,21.0,0.506,,,0,1,0,2024-11-21,2024-11-21,1553.080816,1563.714718
22400264,UTA,121.0,52.0,30.0,0.506,,,1,NYK,106.0,40.0,25.0,0.39,,,0,1,0,2024-11-23,2024-11-23,1352.850403,1598.077524
22400265,ORL,111.0,44.0,25.0,0.46,,,1,DET,100.0,34.0,16.0,0.467,,,0,1,0,2024-11-23,2024-11-23,1558.881376,1392.206817
22400266,MEM,142.0,49.0,38.0,0.573,,,1,CHI,131.0,35.0,29.0,0.505,,,0,1,0,2024-11-23,2024-11-23,1469.692135,1450.529718
22400267,HOU,98.0,43.0,17.0,0.356,,,1,POR,104.0,53.0,16.0,0.378,,,0,0,1,2024-11-23,2024-11-23,1588.468086,1374.43361
22400268,CHA,119.0,48.0,22.0,0.41,,,1,MIL,125.0,51.0,20.0,0.483,,,0,0,1,2024-11-23,2024-11-23,1384.904537,1502.985937
22400269,GSW,94.0,49.0,29.0,0.379,,,1,SAS,104.0,48.0,29.0,0.447,,,0,0,1,2024-11-23,2024-11-23,1652.193535,1461.582434
22400270,DEN,127.0,48.0,37.0,0.61,,,1,LAL,102.0,32.0,27.0,0.443,,,0,1,0,2024-11-23,2024-11-23,1590.496441,1557.914158
22400271,MIN,105.0,49.0,19.0,0.42,,,1,BOS,107.0,40.0,25.0,0.425,,,0,0,1,2024-11-24,2024-11-24,1580.381868,1716.495963
22400272,WAS,103.0,41.0,24.0,0.456,,,1,IND,115.0,45.0,31.0,0.477,,,0,0,1,2024-11-24,2024-11-24,1275.18684,1507.601029
22400273,MIA,123.0,57.0,27.0,0.43,,,1,DAL,118.0,59.0,29.0,0.419,,,0,1,0,2024-11-24,2024-11-24,1530.203952,1634.781397
22400274,PHI,99.0,33.0,22.0,0.395,,,1,LAC,125.0,44.0,31.0,0.58,,,0,0,1,2024-11-24,2024-11-24,1428.48524,1541.969496
22400275,TOR,108.0,55.0,22.0,0.402,,,1,CLE,122.0,49.0,27.0,0.495,,,0,0,1,2024-11-24,2024-11-24,1347.636262,1637.541951
22400276,SAC,103.0,44.0,21.0,0.481,,,1,BKN,108.0,31.0,24.0,0.48,,,0,0,1,2024-11-24,2024-11-24,1532.702593,1416.950053
22400277,ORL,95.0,39.0,21.0,0.394,,,1,CHA,84.0,52.0,14.0,0.413,,,0,1,0,2024-11-25,2024-11-25,1562.098524,1381.984242
22400278,TOR,100.0,50.0,26.0,0.394,,,1,DET,102.0,38.0,27.0,0.447,,,0,0,1,2024-11-25,2024-11-25,1345.75735,1388.989668
22400279,NOP,110.0,44.0,35.0,0.517,,,1,IND,114.0,41.0,30.0,0.473,,,0,0,1,2024-11-25,2024-11-25,1425.543413,1509.964886
22400280,DAL,129.0,51.0,24.0,0.5,,,1,ATL,119.0,39.0,32.0,0.475,,,0,1,0,2024-11-25,2024-11-25,1627.625104,1436.839618
22400281,BOS,126.0,47.0,33.0,0.511,,,1,LAC,94.0,44.0,18.0,0.433,,,0,1,0,2024-11-25,2024-11-25,1718.157181,1560.720088
22400282,MEM,123.0,60.0,35.0,0.494,,,1,POR,98.0,44.0,22.0,0.333,,,0,1,0,2024-11-25,2024-11-25,1484.155608,1392.17755
22400283,DEN,118.0,33.0,23.0,0.446,,,1,NYK,145.0,43.0,45.0,0.609,,,0,0,1,2024-11-25,2024-11-25,1614.64496,1576.823398
22400284,GSW,120.0,43.0,32.0,0.484,,,1,BKN,128.0,42.0,23.0,0.494,,,0,0,1,2024-11-25,2024-11-25,1638.151404,1430.148898
22400285,OKC,130.0,44.0,28.0,0.558,,,1,SAC,109.0,31.0,24.0,0.483,,,0,1,0,2024-11-25,2024-11-25,1661.381795,1519.503748
22400286,CHA,94.0,43.0,22.0,0.378,,,1,MIA,98.0,44.0,21.0,0.452,,,0,0,1,2024-11-27,2024-11-27,1373.980844,1528.855472
22400287,CLE,124.0,44.0,31.0,0.463,,,1,ATL,135.0,51.0,39.0,0.474,,,0,0,1,2024-11-27,2024-11-27,1639.420863,1429.636816
22400288,IND,121.0,47.0,27.0,0.489,,,1,POR,114.0,38.0,31.0,0.506,,,0,1,0,2024-11-27,2024-11-27,1512.797681,1383.908285
22400289,ORL,133.0,39.0,30.0,0.511,,,1,CHI,119.0,37.0,30.0,0.529,,,0,1,0,2024-11-27,2024-11-27,1570.101922,1448.403881
22400290,PHI,115.0,42.0,19.0,0.448,,,1,HOU,122.0,51.0,23.0,0.455,,,0,0,1,2024-11-27,2024-11-27,1409.734648,1581.737496
22400291,WAS,96.0,40.0,21.0,0.412,,,1,LAC,121.0,47.0,27.0,0.506,,,0,0,1,2024-11-27,2024-11-27,1260.485347,1553.683112
22400292,NYK,114.0,33.0,20.0,0.465,,,1,DAL,129.0,43.0,27.0,0.565,,,0,0,1,2024-11-27,2024-11-27,1608.180713,1634.827906
22400293,DET,111.0,42.0,24.0,0.471,,,1,MEM,131.0,42.0,31.0,0.548,,,0,0,1,2024-11-27,2024-11-27,1391.632417,1492.424873
22400294,MIN,104.0,33.0,25.0,0.446,,,1,SAC,115.0,47.0,28.0,0.489,,,0,0,1,2024-11-27,2024-11-27,1567.707301,1505.072582
22400295,NOP,93.0,47.0,24.0,0.387,,,1,TOR,119.0,52.0,38.0,0.495,,,0,0,1,2024-11-27,2024-11-27,1422.710618,1343.114601
22400296,SAS,101.0,38.0,26.0,0.424,,,1,LAL,119.0,46.0,31.0,0.533,,,0,0,1,2024-11-27,2024-11-27,1487.808926,1520.648576
22400297,BKN,127.0,36.0,32.0,0.506,,,1,PHX,117.0,37.0,25.0,0.532,,,0,1,0,2024-11-27,2024-11-27,1450.74682,1553.420088
22400298,UTA,103.0,47.0,25.0,0.422,,,1,DEN,122.0,39.0,30.0,0.548,,,0,0,1,2024-11-27,2024-11-27,1361.920169,1583.287645
22400299,GSW,101.0,57.0,25.0,0.357,,,1,OKC,105.0,48.0,26.0,0.459,,,0,0,1,2024-11-27,2024-11-27,1617.553483,1675.812961
22400300,CHA,104.0,45.0,23.0,0.372,,,1,ATL,107.0,49.0,27.0,0.487,,,0,0,1,2024-11-30,2024-11-30,1366.534346,1471.975633
22400301,PHI,111.0,50.0,19.0,0.494,,,1,DET,96.0,42.0,22.0,0.385,,,0,1,0,2024-11-30,2024-11-30,1403.405393,1420.99809
22400302,WAS,114.0,41.0,24.0,0.471,,,1,MIL,124.0,38.0,31.0,0.512,,,0,0,1,2024-11-30,2024-11-30,1252.266573,1514.411005
22400303,PHX,113.0,45.0,31.0,0.481,,,1,GSW,105.0,43.0,28.0,0.413,,,0,1,0,2024-11-30,2024-11-30,1534.530761,1610.228342
22400304,DAL,106.0,48.0,30.0,0.456,,,1,UTA,94.0,53.0,20.0,0.358,,,0,1,0,2024-11-30,2024-11-30,1642.783983,1352.349377
22400305,BKN,92.0,33.0,19.0,0.38,,,1,ORL,100.0,52.0,23.0,0.459,,,0,0,1,2024-12-01,2024-12-01,1451.914157,1592.591192
22400306,MEM,136.0,40.0,36.0,0.527,,,1,IND,121.0,41.0,28.0,0.478,,,0,1,0,2024-12-01,2024-12-01,1503.507906,1479.677834
22400307,BOS,111.0,46.0,17.0,0.4,,,1,CLE,115.0,44.0,22.0,0.488,,,0,0,1,2024-12-01,2024-12-01,1729.616557,1597.082046
22400308,NYK,118.0,60.0,30.0,0.457,,,1,NOP,85.0,42.0,20.0,0.372,,,0,1,0,2024-12-01,2024-12-01,1602.561726,1384.414837
22400309,MIA,116.0,45.0,25.0,0.443,,,1,TOR,119.0,47.0,30.0,0.534,,,0,0,1,2024-12-01,2024-12-01,1537.160702,1373.889536
